17000, 5, /data/simple/testSwap_7.matrix
348.55
0, 13232, 0.01672622662, 91.15700006
1, 1772, 0.2445164167, 86.0999999
2, 1212, 0.1330090447, 80.15100002
3, 839, 0.2512747888, 90.31099987
4, 425, 0.04559218741, 85.71000004
5, 323, 0.03463464831, 85.83599997
6, 228, 0.02716730519, 89.59099984
7, 191, 0.0179651082, 91.94500017
8, 152, 0.01780642858, 90.2670002
9, 149, 0.01762785454, 95.93799996
10, 138, 0.01772294435, 80.59000015
11, 116, 0.01615290597, 89.57800007
12, 116, 0.01703826383, 78.5150001
13, 115, 0.01692222754, 94.4460001
14, 120, 0.01270134094, 87.31599998
15, 126, 0.01250832747, 77.67599988
16, 126, 0.01537733341, 88.36199999
17, 144, 0.01316648731, 92.18700004
18, 149, 0.01603605354, 92.65899992
19, 160, 0.02023941374, 88.36899996
20, 188, 0.02140421446, 96.03699994
21, 215, 0.02582170862, 84.57800007
22, 259, 0.0257864482, 93.76999998
23, 269, 0.03228919273, 82.51800013
24, 285, 0.03531390421, 88.23599982
25, 297, 0.04035800175, 78.67700005
26, 301, 0.04080745622, 101.3050001
27, 292, 0.0450320742, 82.45799994
28, 245, 0.03479136281, 86.41899991
29, 236, 0.03017724334, 81.04900002
30, 196, 0.0295707198, 83.96099997
31, 173, 0.02132770932, 88.95300007
32, 178, 0.01692949274, 83.56099987
33, 169, 0.02180717187, 95.65400004
34, 158, 0.02002100122, 82.06900001
35, 151, 0.02191934902, 93.87899995
36, 121, 0.02095031712, 79.9749999
37, 99, 0.0157448508, 93.08700013
38, 106, 0.01286321756, 84.23600006
39, 95, 0.01334478922, 88.30299997
40, 102, 0.01157076097, 90.26600003
41, 79, 0.01236324352, 79.75999999
42, 60, 0.01040784672, 84.99399996
43, 50, 0.007513866828, 83.77699995
44, 57, 0.006745208884, 92.75400019
45, 56, 0.007804231139, 86.99399996
46, 65, 0.007073249852, 84.57700014
47, 69, 0.0102919586, 88.79900002
48, 60, 0.0107450232, 98.34599996
49, 67, 0.00891557563, 87.52499986
50, 49, 0.01195123318, 93.31200004
51, 46, 0.007876611777, 80.68000007
52, 36, 0.004844519882, 90.87800002
53, 28, 0.004108808613, 90.28299999
54, 24, 0.004251926234, 100.1459999
55, 22, 0.002677782019, 81.42400002
56, 23, 0.004149689553, 88.17000008
57, 19, 0.002863229725, 83.74900007
58, 18, 0.002652521534, 82.96800017
59, 22, 0.003267126004, 93.81999993
60, 22, 0.002713296539, 85.37399983
61, 14, 0.002074303332, 96.19500017
62, 12, 0.001349656218, 109.7320001
63, 11, 0.001673861065, 83.92400002
64, 12, 0.001384041205, 95.5630002
65, 11, 0.002204990815, 82.54399991
66, 11, 0.0008935852769, 86.71099997
67, 11, 0.002051732796, 89.7420001
68, 14, 0.001470889713, 88.57800007
69, 10, 0.001705797341, 84.52399993
70, 7, 0.0008103581713, 101.28
71, 6, 0.001411391803, 87.69099998
72, 11, 0.0006554080155, 89.66199994
73, 12, 0.002789485982, 81.352
74, 12, 0.00263286431, 99.40499997
75, 15, 0.002254311819, 80.84100008
76, 9, 0.003345158806, 96.296
77, 5, 0.001340111086, 81.79099989
78, 6, 0.00093157824, 83.48199987
79, 6, 0.001278393271, 97.46299982
80, 5, 0.001006725049, 82.11899996
81, 4, 0.0004245766355, 104.227
82, 4, 0.0003346088519, 90.51999998
83, 6, 0.0007932337515, 81.44900012
84, 5, 0.001734202144, 94.64499998
85, 4, 0.0007365955082, 87.05699992
86, 6, 0.0009430235042, 93.62000012
87, 5, 0.003272623231, 85.78200006
88, 1, 0.0001584661566, 96.18400002
89, 0, 0, 79.58999991
90, 25075, 7974.664
8323.345
