19000, 5, /data/simple/testSwap_9.matrix
515.5339999
0, 14744, 0.0132429656, 116.1830001
1, 5806, 0.3956743865, 124.1360002
2, 2248, 0.2666065483, 122.5
3, 1030, 0.1274939586, 122.776
4, 633, 0.07116283782, 118.9410002
5, 505, 0.05047491041, 118.8499999
6, 452, 0.04401665286, 116.5580001
7, 417, 0.0491693679, 128.23
8, 336, 0.04176176298, 114.8579998
9, 317, 0.03466494754, 118.441
10, 290, 0.03305553642, 121.8249998
11, 264, 0.03394269015, 117.2159998
12, 240, 0.03720200118, 127.825
13, 212, 0.02885780508, 117.641
14, 184, 0.02818772545, 119.6659999
15, 167, 0.0208905679, 116
16, 154, 0.02162503818, 130.168
17, 131, 0.0140008209, 129.3009999
18, 98, 0.01559715852, 110.7949998
19, 88, 0.0106575135, 127.8930001
20, 83, 0.01074393398, 121.3049998
21, 68, 0.008162809643, 125.556
22, 57, 0.01088163234, 118.2379999
23, 65, 0.007164712175, 127.964
24, 71, 0.007088449301, 120.1120002
25, 75, 0.007658262823, 110.3200002
26, 72, 0.008447640324, 124.9640002
27, 62, 0.01042604561, 119.0710001
28, 62, 0.007589173986, 115.7449999
29, 54, 0.00740147093, 124.3800001
30, 50, 0.007818582712, 124.6470001
31, 45, 0.006702829357, 123.2379999
32, 44, 0.006537724856, 117.2449999
33, 41, 0.004355771447, 115.8530002
34, 27, 0.005839544846, 127.898
35, 27, 0.00413889282, 111.2619998
36, 20, 0.003559625912, 136.5079999
37, 18, 0.00214238013, 116.204
38, 15, 0.002543916324, 117.829
39, 16, 0.001789873558, 117.4619999
40, 14, 0.001781919579, 115.6129999
41, 15, 0.002144403128, 123.5220001
42, 17, 0.002234193843, 128.247
43, 20, 0.001505288347, 111.8280001
44, 20, 0.002172123814, 119.73
45, 21, 0.002104635676, 118.8380001
46, 19, 0.00194392337, 128.0899999
47, 18, 0.001781284718, 117.0209999
48, 17, 0.001630959347, 117.3210001
49, 23, 0.0019137825, 132.1270001
50, 21, 0.00186332989, 115.8249998
51, 15, 0.002703800449, 121.9090002
52, 14, 0.002419120323, 124.858
53, 9, 0.00106216818, 110.6490002
54, 12, 0.001163406134, 116.391
55, 11, 0.001450229033, 119.1750002
56, 9, 0.00187259666, 138.951
57, 13, 0.0008614966036, 113.4809999
58, 13, 0.001176741807, 117.4170001
59, 17, 0.00183995724, 120.267
60, 20, 0.001493683616, 120.5
61, 14, 0.001405171102, 121.4420002
62, 12, 0.00186878785, 131.8439999
63, 11, 0.001346714613, 111.582
64, 11, 0.001139733026, 118.6989999
65, 6, 0.001067122809, 117.033
66, 3, 0.0002025567748, 125.9419999
67, 2, 0.0002597943945, 118.164
68, 2, 7.448872615e-05, 124.1919999
69, 0, 0, 119.6989999
70, 29687, 8462.735
8978.496
