18000, 5, /data/simple/testSwap_8.matrix
389.523
0, 14020, 0.01436122298, 99.27900004
1, 2700, 0.2802018217, 107.4000001
2, 972, 0.1637662311, 108.793
3, 611, 0.1220784691, 91.61500001
4, 445, 0.0998491825, 99.35800004
5, 384, 0.06738648904, 99.99900007
6, 357, 0.0458590046, 90.00300002
7, 328, 0.04229295561, 107.592
8, 339, 0.03989656508, 102.9330001
9, 306, 0.03521967615, 104.306
10, 287, 0.02755068517, 95.37899995
11, 281, 0.0290126647, 104.95
12, 267, 0.02836663809, 94.15399981
13, 263, 0.02449310193, 98.47399998
14, 244, 0.02420675909, 103.75
15, 212, 0.02045250929, 92.523
16, 203, 0.01885787407, 100.875
17, 193, 0.0203115495, 110.6430001
18, 178, 0.01859450048, 92.85700011
19, 165, 0.01515070453, 99.81599998
20, 149, 0.01398078171, 104.825
21, 150, 0.01448449687, 104.0250001
22, 134, 0.01681261869, 94.14599991
23, 132, 0.01420709291, 99.3829999
24, 128, 0.01219305837, 106.073
25, 114, 0.01329364754, 86.63700008
26, 96, 0.009474641513, 104.9559999
27, 95, 0.0106247277, 91.2190001
28, 89, 0.009870809734, 102.799
29, 67, 0.007832839152, 105.4070001
30, 69, 0.007676615737, 94.49700022
31, 70, 0.006020297356, 98.67400002
32, 56, 0.007919556771, 115.7900002
33, 55, 0.004567943773, 104.8
34, 56, 0.006410446468, 86.56200004
35, 61, 0.005485834742, 102.7079999
36, 40, 0.005603241526, 97.7650001
37, 35, 0.003205558508, 97.12299991
38, 33, 0.004023455957, 110.7260001
39, 27, 0.003853378807, 101.2049999
40, 23, 0.001895417784, 101.164
41, 22, 0.001914525823, 96.69899988
42, 19, 0.001582243183, 91.95600009
43, 17, 0.001986720197, 91.93200016
44, 12, 0.001355734893, 107.155
45, 10, 0.00254092094, 95.93000007
46, 10, 0.001077635796, 95.33700013
47, 9, 0.001308246795, 106.3970001
48, 14, 0.001200110829, 99.39499998
49, 14, 0.00135527273, 102.3549998
50, 11, 0.001761628722, 108.2429998
51, 8, 0.001342234819, 103.1829998
52, 4, 0.0001550307139, 96.24600005
53, 3, 0.0002138491449, 99.98300004
54, 3, 0.0002971178396, 103.375
55, 1, 3.173376101e-05, 86.03600001
56, 3, 0.0004937098576, 112.3839998
57, 2, 0.001106286585, 103.1830001
58, 3, 0.000488463294, 88.69400001
59, 2, 0.0005540030194, 105.4750001
60, 0, 0, 94.74799991
61, 24601, 6109.405
6499.034
