16000, 5, /data/simple/testSwap_6.matrix
300.316
0, 12443, 0.01779345611, 77.60299993
1, 2534, 0.4268795686, 94.22000003
2, 1533, 0.2457132483, 83.05900002
3, 852, 0.1404002304, 83.70099998
4, 646, 0.1104363854, 89.58500004
5, 542, 0.08557841377, 96.05299997
6, 496, 0.08227214467, 80.9000001
7, 447, 0.07889569039, 79.66700006
8, 398, 0.07365528491, 87.95100021
9, 357, 0.06293803784, 74.14100003
10, 350, 0.05748016867, 77.40799999
11, 340, 0.06190352352, 89.727
12, 328, 0.06023538591, 82.96799994
13, 317, 0.0483570173, 92.11800003
14, 316, 0.04828300751, 83.63999987
15, 290, 0.05022908085, 92.64400005
16, 292, 0.04754604472, 76.3920002
17, 277, 0.04625228518, 79.69200015
18, 276, 0.04306083223, 94.30200005
19, 233, 0.04522107607, 98.49499989
20, 208, 0.03701342215, 77.45799994
21, 197, 0.03328933028, 82.20000005
22, 177, 0.02983439179, 100.4949999
23, 140, 0.02643175929, 83.63499999
24, 115, 0.01872687832, 81.90100002
25, 97, 0.02234751263, 76.64199996
26, 70, 0.01389500471, 95.43600011
27, 48, 0.01104593643, 81.35100007
28, 45, 0.005790447975, 75.94999981
29, 38, 0.006269535782, 109.0550001
30, 43, 0.005015284416, 93.48599982
31, 31, 0.006532991419, 89.90199995
32, 30, 0.004366055196, 92.23600006
33, 32, 0.005598190098, 80.85000014
34, 39, 0.004759396064, 82.51799989
35, 42, 0.004579002374, 84.9749999
36, 28, 0.007562178299, 87.26799989
37, 25, 0.004482538497, 85.09299994
38, 19, 0.00315847501, 78.02499986
39, 14, 0.002231569722, 99.76099992
40, 7, 0.001787432275, 87.71800017
41, 6, 0.0006950876642, 79.07500005
42, 5, 0.001772358241, 88.3349998
43, 2, 0.0004527323802, 89.8579998
44, 2, 0.0005049508469, 85.90899992
45, 0, 0, 81.59200001
46, 24727, 3968.902
4269.334
