10000, 5, /data/simple/testSwap_0.matrix
0.628000021
0, 7698, 0.0152451102, 0.7920000553
1, 1373, 0.3664141975, 0.7939999104
2, 644, 0.1227766125, 0.7940001488
3, 439, 0.07290654177, 0.7950000763
4, 438, 0.07190209826, 0.7949998379
5, 572, 0.11965017, 0.7980000973
6, 438, 0.2637998691, 0.7960000038
7, 324, 0.07832184266, 0.7939999104
8, 291, 0.08067884612, 0.7910001278
9, 278, 0.05656849077, 0.7899999619
10, 269, 0.05883711151, 0.7899999619
11, 258, 0.05115213495, 0.7880001068
12, 257, 0.04536506513, 0.7879998684
13, 240, 0.03902185628, 0.7890000343
14, 225, 0.04022619374, 0.7879998684
15, 198, 0.03817236149, 0.7880001068
16, 187, 0.04531407075, 0.7869999409
17, 168, 0.04139064194, 0.7880001068
18, 163, 0.03119598665, 0.7879998684
19, 136, 0.02451733294, 0.7880001068
20, 103, 0.0198692848, 0.7869999409
21, 85, 0.01546190414, 0.7880001068
22, 63, 0.01425143268, 0.7879998684
23, 57, 0.0105443129, 0.7880001068
24, 46, 0.01219680466, 0.7869999409
25, 31, 0.008000638369, 0.7880001068
26, 34, 0.005515822739, 0.7869999409
27, 36, 0.005396051217, 0.7869999409
28, 25, 0.004556226058, 0.7869999409
29, 22, 0.004620798019, 0.7870001793
30, 23, 0.003696350177, 0.7869999409
31, 19, 0.00356848149, 0.7869999409
32, 14, 0.003378299825, 0.7869999409
33, 12, 0.006128350878, 0.7870001793
34, 10, 0.003797048676, 0.7879998684
35, 4, 0.001548235694, 0.7869999409
36, 4, 0.0003801235161, 0.7870001793
37, 1, 0.001377148574, 0.7869999409
38, 2, 0.001005519621, 0.7869999409
39, 0, 0, 0.7869999409
40, 15187, 31.56599998
32.19400001
