19000, 5, /data/simple/testSwap_9.matrix
478.4130001
0, 14825, 0.01906056864, 124.312
1, 3372, 0.2704225928, 134.2340002
2, 1691, 0.3058605411, 127.3699999
3, 1069, 0.1992605222, 125.552
4, 421, 0.08327010304, 125.786
5, 331, 0.04989993274, 130.451
6, 254, 0.04058675644, 119.608
7, 190, 0.03870149761, 127.9809999
8, 153, 0.0254024344, 120.1819999
9, 122, 0.0248148996, 121.599
10, 106, 0.01598574947, 123.1140001
11, 91, 0.01503729697, 121.2659998
12, 77, 0.007816370783, 133.9349999
13, 73, 0.008815973058, 135.0040002
14, 76, 0.008752093163, 128.493
15, 81, 0.008201415971, 120.4820001
16, 91, 0.009700131043, 123.3409998
17, 73, 0.009061398521, 120.358
18, 63, 0.006200267309, 115.625
19, 67, 0.006189057088, 130.4919999
20, 66, 0.007798825051, 120.1919999
21, 60, 0.006247884672, 133.777
22, 56, 0.004874843385, 120.858
23, 54, 0.005858037232, 120.924
24, 52, 0.005856138973, 120.4749999
25, 46, 0.005036196951, 123.125
26, 55, 0.00494510966, 134.5680001
27, 49, 0.005236616604, 117.9260001
28, 46, 0.004804009631, 121.1260002
29, 49, 0.005452499177, 124.76
30, 49, 0.004855236931, 125.9679999
31, 46, 0.005078299814, 124.424
32, 38, 0.005690887791, 132.118
33, 46, 0.005337407069, 136.8929999
34, 46, 0.003701909292, 118.8990002
35, 32, 0.003637000942, 115.49
36, 30, 0.002796110433, 136.76
37, 28, 0.003233866524, 120.2679999
38, 26, 0.003246669368, 133.654
39, 38, 0.003214875921, 123.4419999
40, 40, 0.005002221148, 132.325
41, 37, 0.003679514008, 118.0969999
42, 31, 0.004258127192, 114.9809999
43, 28, 0.0027869337, 118.6329999
44, 28, 0.002004005303, 133.585
45, 27, 0.002246483159, 130.559
46, 31, 0.00319458002, 118.5899999
47, 27, 0.004392348801, 115.6230001
48, 20, 0.003034669655, 124.3569999
49, 21, 0.001375891134, 121.4749999
50, 21, 0.001613305692, 132.3449998
51, 22, 0.002492378045, 130.3570001
52, 17, 0.003179085062, 125.9909999
53, 18, 0.001780354859, 119.5739999
54, 11, 0.001997279722, 118.957
55, 5, 0.0007569096263, 138.4850001
56, 2, 0.0002870377686, 116.8570001
57, 2, 5.451681901e-05, 138.477
58, 2, 0.0002847406214, 117.207
59, 1, 0.0001862279709, 119.29
60, 2, 0.0006107226036, 122.075
61, 1, 0.0001407922557, 131.017
62, 1, 5.328362899e-05, 125.1100001
63, 3, 0.0002877038951, 127.6859999
64, 2, 0.0001787584552, 128.6340001
65, 0, 0, 121.7120001
66, 24538, 8264.283
8742.86
